Maximization (statistics of the population)
#		Max		Mean		min

863		146330		146330.0		146330
864		146330		146330.0		146330
865		146330		146330.0		146330
866		146330		146330.0		146330
867		146330		146330.0		146330
868		146330		146330.0		146330
869		146330		146330.0		146330
870		146330		146330.0		146330
871		146330		146330.0		146330
872		146330		146330.0		146330
873		147766		146401.8		146330
874		147766		146473.6		146330
875		147766		146689.0		146330
876		147766		147335.2		146330
877		147766		147766.0		147766
878		147766		147766.0		147766
879		147766		147766.0		147766
880		147766		147766.0		147766
881		147766		147766.0		147766
882		147766		147766.0		147766
883		148418		147798.6		147766
884		148418		147831.2		147766
885		148418		147961.6		147766
886		148418		148222.4		147766
887		148418		148418.0		148418
888		148418		148418.0		148418
889		149854		148489.8		148418
890		149854		148561.6		148418
891		149854		148705.2		148418
892		149854		148848.8		148418
893		149854		149351.4		148418
894		149854		149854.0		149854
895		149854		149854.0		149854
896		149854		149854.0		149854
897		149854		149854.0		149854
898		149854		149854.0		149854
899		149854		149854.0		149854
900		149854		149854.0		149854
901		149854		149854.0		149854
902		149854		149854.0		149854
903		149854		149854.0		149854
904		149854		149854.0		149854
905		149854		149854.0		149854
906		149854		149854.0		149854
907		149854		149854.0		149854
908		149854		149854.0		149854
909		149854		149854.0		149854
910		149854		149854.0		149854
911		149854		149854.0		149854
912		149854		149854.0		149854
913		149854		149854.0		149854
914		149854		149854.0		149854
915		149854		149854.0		149854
916		149854		149854.0		149854
917		149854		149854.0		149854
918		149854		149854.0		149854
919		149854		149854.0		149854
920		149854		149854.0		149854
921		149854		149854.0		149854
922		149854		149854.0		149854
923		149854		149854.0		149854
924		149854		149854.0		149854
925		149854		149854.0		149854
926		149854		149854.0		149854
927		149854		149854.0		149854
928		149854		149854.0		149854
929		149854		149854.0		149854
930		149854		149854.0		149854
931		149854		149854.0		149854
932		149854		149854.0		149854
933		149854		149854.0		149854
934		149854		149854.0		149854
935		149854		149854.0		149854
936		149854		149854.0		149854
937		149854		149854.0		149854
938		150182		149870.4		149854
939		150182		149886.8		149854
940		150182		149968.8		149854
941		150182		150106.9		149854
942		150182		150182.0		150182
943		150182		150182.0		150182
944		150182		150182.0		150182
945		150182		150182.0		150182
946		150182		150182.0		150182
947		150182		150182.0		150182
948		150182		150182.0		150182
949		150182		150182.0		150182
950		150182		150182.0		150182
951		150182		150182.0		150182
952		150182		150182.0		150182
953		150182		150182.0		150182
954		150182		150182.0		150182
955		150182		150182.0		150182
956		150182		150182.0		150182
957		150182		150182.0		150182
958		150182		150182.0		150182
959		150182		150182.0		150182
960		150182		150182.0		150182
961		150182		150182.0		150182
962		150182		150182.0		150182
963		150182		150182.0		150182
964		150182		150182.0		150182
965		150182		150182.0		150182
966		150182		150182.0		150182
967		150182		150182.0		150182
968		150182		150182.0		150182
969		150182		150182.0		150182
970		150182		150182.0		150182
971		150182		150182.0		150182
972		150182		150182.0		150182
973		150788		150212.3		150182
974		150788		150303.2		150182
975		150788		150515.3		150182
976		150788		150788.0		150788
977		150788		150788.0		150788
978		150788		150788.0		150788
979		150788		150788.0		150788
980		150788		150788.0		150788
981		150788		150788.0		150788
982		150788		150788.0		150788
983		150788		150788.0		150788
984		150788		150788.0		150788
985		150788		150788.0		150788
986		150788		150788.0		150788
987		150788		150788.0		150788
988		150788		150788.0		150788
989		150788		150788.0		150788
990		150788		150788.0		150788
991		150788		150788.0		150788
992		150788		150788.0		150788
993		150788		150788.0		150788
994		150788		150788.0		150788
995		150788		150788.0		150788
996		150788		150788.0		150788
997		150788		150788.0		150788
998		150788		150788.0		150788
999		150788		150788.0		150788
1000		150788		150788.0		150788
